date,temperature
1702335644000,18.7
1702335689000,18.7
1702335734000,18.7
1702335779000,18.7
1702335824000,18.7
1702335869000,18.7
1702335914000,18.7
1702335959000,18.7
1702336004000,18.7
1702336049000,18.6
1702336094000,18.6
1702336139000,18.6
1702336184000,18.6
1702336229000,18.6
1702336274000,18.6
1702336319000,18.6
1702336364000,18.6
1702336409000,18.6
1702336454000,18.6
1702336499000,18.6
1702336544000,18.6
1702336589000,18.5
1702336634000,18.5
1702336679000,18.5
1702336724000,18.5
1702336769000,18.5
1702336814000,18.5
1702336859000,18.5
1702336904000,18.4
1702336949000,18.4
1702336994000,18.4
1702337039000,18.4
1702337084000,18.4
1702337129000,18.4
1702337174000,18.4
1702337219000,18.4
1702337264000,18.4
1702337309000,18.4
1702337354000,18.4
1702337399000,18.4
1702337444000,18.4
1702337489000,18.3
1702337534000,18.3
1702337579000,18.3
1702337624000,18.3
1702337669000,18.3
1702337714000,18.3
1702337759000,18.3
1702337804000,18.2
1702337849000,18.2
1702337894000,18.2
1702337939000,18.2
1702337984000,18.2
1702338029000,18.2
1702338074000,18.2
1702338119000,18.2
1702338164000,18.2
1702338209000,18.2
1702338254000,18.2
1702338299000,18.2
1702338344000,18.2
1702338389000,18.2
1702338434000,18.2
1702338479000,18.1
1702338524000,18.1
1702338569000,18.1
1702338614000,18.1
1702338659000,18.1
1702338704000,18.1
1702338749000,18.1
1702338794000,18.1
1702338839000,18.1
1702338884000,18.1
1702338929000,18.1
1702338974000,18.1
1702339019000,18.1
1702339064000,18.1
1702339109000,18.1
1702339154000,18.1
1702339199000,18
1702339244000,18
1702339289000,18
1702339334000,18
1702339379000,18
1702339424000,18
1702339469000,18
1702339514000,18
1702339559000,17.9
1702339604000,17.9
1702339649000,17.9
1702339694000,17.9
1702339739000,17.9
1702339784000,17.9
1702339829000,17.9
1702339874000,17.9
1702339919000,17.9
1702339964000,17.9
1702340009000,17.9
1702340054000,17.9
1702340099000,17.9
1702340144000,17.9
1702340189000,17.9
1702340234000,17.9
1702340279000,17.8
1702340324000,17.8
1702340369000,17.8
1702340414000,17.8
1702340459000,17.8
1702340504000,17.8
1702340549000,17.8
1702340594000,17.8
1702340639000,17.8
1702340684000,17.7
1702340729000,17.7
1702340774000,17.7
1702340819000,17.7
1702340864000,17.7
1702340909000,17.7
1702340954000,17.7
1702340999000,17.7
1702341044000,17.7
1702341089000,17.7
1702341134000,17.7
1702341179000,17.7
1702341224000,17.7
1702341269000,17.7
1702341314000,17.7
1702341359000,17.7
1702341404000,17.7
1702341449000,17.7
1702341494000,17.7
1702341539000,17.6
1702341584000,17.6
1702341629000,17.6
1702341674000,17.6
1702341719000,17.6
1702341764000,17.6
1702341809000,17.6
1702341854000,17.6
1702341944000,17.6
1702341989000,17.6
1702342034000,17.6
1702342079000,17.6
1702342124000,17.6
1702342169000,17.6
1702342214000,17.6
1702342259000,17.6
1702342304000,17.6
1702342349000,17.6
1702342394000,17.6
1702342439000,17.6
1702342484000,17.6
1702342529000,17.6
1702342574000,17.5
1702342619000,17.5
1702342664000,17.6
1702342709000,17.5
1702342754000,17.5
1702342799000,17.5
1702342844000,17.5
1702342889000,17.5
1702342934000,17.5
1702342979000,17.5
