date,temperature
1701935693000,17.7
1701936278000,18
1701936908000,18.2
1701937493000,18.2
1701938078000,18.4
1701938708000,18.4
1701939293000,18.6
1701939878000,18.6
1701940508000,18.7
1701941093000,18.8
1701941678000,18.9
1701942308000,19
1701942893000,19.1
1701943478000,19.1
1701944108000,19.2
1701944693000,19.2
1701945278000,19.3
1701945908000,19.4
1701946493000,19.4
1701947123000,19.5
1701947708000,19.5
1701947933000,19.5
1701947978000,19.6
1701948023000,19.6
1701948068000,19.6
1701948113000,19.7
1701948158000,19.7
1701948203000,19.8
1701948248000,19.9
1701948293000,19.9
1701948338000,20
1701948383000,20.1
1701948428000,20.1
1701948473000,20.2
1701948518000,20.2
1701948563000,20.4
1701948608000,20.4
1701948653000,20.5
1701948698000,20.6
1701948743000,20.6
1701948788000,20.7
1701948833000,20.7
1701948878000,20.8
1701948923000,20.9
1701948968000,20.9
1701949013000,21
1701949058000,21.1
1701949103000,21.1
1701949148000,21.2
1701949193000,21.2
1701949238000,21.3
1701949283000,21.4
1701949328000,21.4
1701949373000,21.5
1701949418000,21.6
1701949463000,21.6
1701949508000,21.7
1701949553000,21.7
1701949598000,21.8
1701949643000,21.9
1701949688000,21.9
1701949733000,22
1701949778000,22.1
1701949823000,22.1
1701949868000,22.2
1701949913000,22.2
1701949958000,22.3
1701950003000,22.4
1701950048000,22.4
1701950093000,22.4
1701950138000,22.5
1701950183000,22.6
1701950228000,22.6
1701950273000,22.7
1701950318000,22.7
1701950363000,22.8
1701950408000,22.9
1701950453000,22.9
1701950498000,22.9
1701950543000,23
1701950588000,23.1
1701950633000,23.1
1701950678000,23.1
1701950723000,23.2
1701950768000,23.2
1701950813000,23.3
1701950858000,23.4
1701950903000,23.4
1701950948000,23.4
1701950993000,23.5
1701951038000,23.5
1701951083000,23.6
1701951128000,23.6
1701951173000,23.6
1701951218000,23.7
1701951263000,23.7
1701951308000,23.8
1701951353000,23.9
1701951398000,23.9
1701951443000,23.9
1701951488000,23.9
1701951533000,24
1701951578000,24.1
1701951623000,24.1
1701951668000,24.1
1701951713000,24.2
1701951758000,24.2
1701951803000,24.2
1701951848000,24.3
1701951893000,24.3
1701951938000,24.4
1701951983000,24.4
1701952028000,24.4
1701952073000,24.5
1701952118000,24.5
1701952163000,24.5
1701952208000,24.6
1701952253000,24.6
1701952298000,24.6
1701952343000,24.7
1701952388000,24.7
1701952433000,24.7
1701952478000,24.7
1701952523000,24.8
1701952568000,24.8
1701952613000,24.9
1701952658000,24.9
1701952703000,24.9
1701952748000,24.9
1701952793000,25
1701952838000,25
1701952883000,25.1
1701952928000,25.1
1701952973000,25.1
1701953018000,25.1
1701953063000,25.2
1701953108000,25.2
1701953153000,25.2
1701953198000,25.2
1701953243000,25.2
1701953288000,25.3
1701953333000,25.3
1701953378000,25.3
1701953423000,25.4
1701953468000,25.4
1701953513000,25.4
1701953558000,25.4
1701953603000,25.4
1701953648000,25.5
1701953693000,25.5
1701953738000,25.5
1701953783000,25.6
1701953828000,25.6
1701953873000,25.6
1701953918000,25.6
1701953963000,25.6
1701954008000,25.6
1701954053000,25.7
1701954098000,25.7
1701954143000,25.7
1701954188000,25.7
1701954233000,25.7
1701954278000,25.7
1701954323000,25.8
1701954368000,25.8
1701954413000,25.8
1701954458000,25.9
1701954503000,25.8
1701954548000,25.8
1701954593000,25.8
1701954638000,25.7
1701954683000,25.7
1701954728000,25.7
1701954773000,25.7
1701954818000,25.6
1701954863000,25.6
1701954908000,25.5
1701954953000,25.5
1701954998000,25.4
1701955043000,25.4
1701955088000,25.4
1701955133000,25.3
1701955178000,25.2
1701955223000,25.2
1701955268000,25.2
1701955313000,25.1
1701955358000,25.1
1701955403000,25.1
1701955448000,25
1701955493000,24.9
1701955537000,24.9
1701955582000,24.9
1701955628000,24.9
1701955672000,24.8
1701955717000,24.7
1701955762000,24.7
1701955808000,24.7
1701955852000,24.6
1701955897000,24.6
1701955942000,24.6
1701955988000,24.5
1701956032000,24.5
1701956077000,24.4
1701956122000,24.4
1701956168000,24.4
1701956212000,24.4
1701956257000,24.3
1701956302000,24.2
1701956348000,24.2
1701956392000,24.2
1701956437000,24.2
1701956482000,24.1
1701956528000,24.1
1701956572000,24.1
1701956617000,24.1
1701956662000,24
1701956708000,24
1701956752000,24
1701956797000,23.9
1701956842000,23.9
1701956888000,23.9
1701956932000,23.9
1701956977000,23.8
1701957022000,23.8
1701957068000,23.8
1701957112000,23.8
1701957157000,23.7
1701957202000,23.7
1701957248000,23.7
1701957292000,23.7
1701957337000,23.7
1701957382000,23.6
1701957428000,23.6
1701957472000,23.6
1701957517000,23.6
1701957562000,23.6
1701957608000,23.6
1701957652000,23.5
1701957697000,23.5
1701957742000,23.5
1701957788000,23.5
1701957832000,23.4
1701957877000,23.4
1701957922000,23.4
1701957968000,23.4
1701958012000,23.4
1701958057000,23.4
1701958102000,23.4
1701958148000,23.3
1701958192000,23.3
1701958237000,23.3
1701958282000,23.3
1701958328000,23.2
1701958372000,23.2
1701958417000,23.2
1701958462000,23.2
1701958508000,23.2
1701958552000,23.2
1701958597000,23.2
1701958642000,23.2
1701958688000,23.1
1701958732000,23.1
1701958777000,23.1
1701958822000,23.1
1701958868000,23.1
1701958912000,23.1
1701958957000,23.1
1701959002000,23.1
1701959048000,23.1
1701959092000,23
1701959137000,23
1701959182000,23
1701959228000,23
1701959272000,23
1701959317000,23
1701959362000,22.9
1701959408000,22.9
1701959453000,22.9
1701959497000,22.9
1701959542000,22.9
1701959587000,22.9
1701959633000,22.9
1701959677000,22.9
1701959722000,22.9
1701959767000,22.9
1701959813000,22.9
1701959857000,22.8
1701959902000,22.8
1701959947000,22.8
1701959993000,22.8
1701960037000,22.8
1701960082000,22.8
1701960127000,22.8
1701960173000,22.7
1701960217000,22.7
1701960262000,22.7
1701960307000,22.7
1701960353000,22.7
1701960397000,22.7
1701960442000,22.7
1701960487000,22.7
1701960533000,22.7
1701960577000,22.7
1701960622000,22.7
1701960667000,22.7
1701960713000,22.7
1701960757000,22.6
1701960802000,22.6
1701960847000,22.6
1701960893000,22.6
1701960937000,22.6
1701960982000,22.6
1701961027000,22.6
1701961073000,22.6
1701961117000,22.6
1701961162000,22.6
1701961207000,22.6
1701961253000,22.6
1701961297000,22.6
1701961342000,22.6
1701961387000,22.6
1701961433000,22.6
1701961477000,22.6
1701961522000,22.5
1701961567000,22.5
1701961613000,22.5
1701961657000,22.5
1701961702000,22.5
1701961747000,22.5
1701961793000,22.5
1701961837000,22.5
1701961882000,22.5
1701961927000,22.4
1701961973000,22.4
1701962017000,22.4
1701962062000,22.4
1701962107000,22.4
1701962153000,22.4
1701962197000,22.4
1701962242000,22.4
1701962287000,22.4
1701962333000,22.4
1701962377000,22.4
1701962422000,22.4
1701962467000,22.4
1701962513000,22.4
1701962557000,22.4
1701962602000,22.4
1701962647000,22.4
1701962693000,22.3
1701962737000,22.3
1701962782000,22.3
1701962827000,22.3
1701962873000,22.3
1701962917000,22.3
1701962962000,22.3
1701963007000,22.3
1701963053000,22.3
1701963097000,22.3
1701963142000,22.2
1701963187000,22.2
1701963233000,22.2
1701963277000,22.2
1701963322000,22.2
1701963367000,22.2
1701963413000,22.2
1701963457000,22.2
1701963502000,22.2
1701963547000,22.2
1701963593000,22.2
1701963637000,22.2
1701963682000,22.2
1701963727000,22.2
1701963773000,22.2
1701963817000,22.2
1701963862000,22.2
1701963907000,22.2
1701963953000,22.2
1701963997000,22.2
1701964042000,22.1
1701964087000,22.1
1701964133000,22.1
1701964177000,22.1
1701964222000,22.1
1701964267000,22.1
1701964313000,22.1
1701964357000,22.1
1701964402000,22.1
1701964447000,22.1
1701964493000,22.1
1701964537000,22.1
1701964582000,22.1
1701964627000,22.1
1701964673000,22.1
1701964717000,22.1
1701964762000,22.1
1701964807000,22.1
1701964853000,22.1
1701964897000,22.1
1701964942000,22.1
1701964987000,22.1
1701965033000,22
1701965077000,22.1
1701965122000,22
1701965167000,22
1701965213000,22
1701965257000,22
1701965302000,22
1701965347000,22
1701965393000,22
1701965437000,22
1701965482000,22
1701965527000,22
1701965573000,22
1701965617000,22
1701965662000,22
1701965707000,22
1701965753000,22
1701965797000,21.9
1701965842000,21.9
1701965887000,21.9
1701965933000,21.9
1701965977000,21.9
1701966022000,21.9
1701966067000,21.9
1701966113000,21.9
1701966157000,21.9
1701966202000,21.9
1701966247000,21.9
1701966293000,21.9
1701966337000,21.9
1701966382000,21.9
1701966427000,21.9
1701966473000,21.9
1701966517000,21.9
1701966562000,21.9
1701966607000,21.9
1701966653000,21.9
1701966697000,21.9
1701966742000,21.9
1701966787000,21.9
1701966833000,21.9
1701966877000,21.9
1701966922000,21.9
1701966967000,21.9
1701967013000,21.8
1701967057000,21.8
1701967102000,21.8
1701967147000,21.8
1701967193000,21.8
1701967237000,21.8
1701967282000,21.8
1701967327000,21.8
1701967373000,21.8
1701967417000,21.8
1701967462000,21.8
1701967507000,21.8
1701967553000,21.8
1701967597000,21.8
1701967642000,21.8
1701967687000,21.7
1701967733000,21.8
1701967777000,21.7
1701967822000,21.7
1701967867000,21.7
1701967913000,21.8
1701967957000,21.7
1701968002000,21.7
1701968047000,21.7
1701968093000,21.7
1701968137000,21.7
1701968182000,21.7
1701968227000,21.7
1701968273000,21.7
1701968317000,21.7
1701968362000,21.7
1701968407000,21.7
1701968453000,21.7
1701968497000,21.7
1701968542000,21.7
1701968587000,21.7
1701968633000,21.7
1701968677000,21.7
1701968722000,21.7
1701968767000,21.7
1701968812000,21.7
1701968857000,21.7
1701968902000,21.7
1701968947000,21.7
1701968992000,21.7
1701969037000,21.7
1701969082000,21.7
1701969127000,21.7
1701969172000,21.7
1701969217000,21.7
1701969262000,21.7
1701969307000,21.7
1701969352000,21.7
1701969397000,21.6
1701969442000,21.6
1701969487000,21.6
1701969532000,21.6
1701969577000,21.6
1701969622000,21.6
1701969667000,21.6
1701969712000,21.6
1701969757000,21.6
1701969802000,21.6
1701969847000,21.6
1701969892000,21.6
1701969937000,21.6
1701969982000,21.6
1701970027000,21.6
1701970072000,21.6
1701970117000,21.6
1701970162000,21.6
1701970207000,21.6
1701970252000,21.6
1701970297000,21.6
1701970342000,21.6
1701970387000,21.6
1701970432000,21.6
1701970477000,21.6
1701970522000,21.6
1701970567000,21.6
1701970612000,21.6
1701970657000,21.5
1701970702000,21.5
1701970747000,21.5
1701970792000,21.5
1701970837000,21.5
1701970882000,21.5
1701970927000,21.5
1701970972000,21.5
1701971017000,21.5
1701971062000,21.5
1701971107000,21.5
1701971152000,21.5
1701971197000,21.5
1701971242000,21.5
1701971287000,21.4
1701971332000,21.4
1701971377000,21.4
1701971422000,21.4
1701971467000,21.4
1701971512000,21.4
1701971557000,21.4
1701971602000,21.4
1701971647000,21.4
1701971692000,21.4
1701971737000,21.4
1701971782000,21.4
1701971827000,21.4
1701971872000,21.4
1701971917000,21.4
1701971962000,21.3
1701972007000,21.3
1701972052000,21.3
1701972097000,21.3
1701972142000,21.3
1701972187000,21.3
1701972232000,21.2
1701972277000,21.3
1701972322000,21.2
1701972367000,21.2
1701972412000,21.2
1701972457000,21.2
1701972502000,21.2
1701972547000,21.2
1701972592000,21.2
1701972637000,21.2
1701972682000,21.2
1701972727000,21.2
1701972772000,21.2
1701972817000,21.2
1701972862000,21.1
1701972907000,21.1
1701972952000,21.1
1701972997000,21.1
1701973042000,21.1
1701973087000,21.1
1701973132000,21.1
1701973177000,21.1
1701973222000,21.1
1701973267000,21.1
1701973312000,21.1
1701973357000,21.1
1701973402000,21
1701973447000,21
1701973492000,21
1701973537000,21
1701973582000,21
1701973627000,21
1701973672000,20.9
1701973717000,20.9
1701973762000,20.9
1701973807000,20.9
1701973852000,20.9
1701973897000,20.9
1701973942000,20.9
1701973987000,20.9
1701974032000,20.9
1701974077000,20.9
1701974122000,20.9
1701974167000,20.9
1701974212000,20.9
1701974257000,20.8
1701974302000,20.8
1701974347000,20.8
1701974392000,20.8
1701974437000,20.8
1701974482000,20.7
1701974527000,20.7
1701974572000,20.7
1701974617000,20.7
1701974662000,20.7
1701974707000,20.7
1701974752000,20.7
1701974797000,20.7
1701974842000,20.7
1701974887000,20.7
1701974932000,20.7
1701974977000,20.7
1701975022000,20.6
1701975067000,20.6
1701975112000,20.6
1701975157000,20.6
1701975202000,20.6
1701975247000,20.6
1701975292000,20.6
1701975337000,20.6
1701975382000,20.6
1701975427000,20.6
1701975472000,20.6
1701975517000,20.6
1701975562000,20.5
1701975607000,20.5
1701975652000,20.5
1701975697000,20.5
1701975742000,20.5
