date,temperature
1702508401000,20.1
1702508445000,20
1702508490000,20
1702508535000,20
1702508581000,20
1702508625000,20
1702508670000,19.9
1702508715000,19.9
1702508761000,19.9
1702508805000,19.9
1702508850000,19.9
1702508895000,19.9
1702508941000,19.9
1702508985000,19.9
1702509030000,19.9
1702509075000,19.9
1702509121000,19.9
1702509165000,19.8
1702509210000,19.8
1702509255000,19.8
1702509301000,19.8
1702509345000,19.8
1702509390000,19.7
1702509435000,19.7
1702509481000,19.7
1702509525000,19.7
1702509570000,19.7
1702509615000,19.7
1702509661000,19.7
1702509705000,19.7
1702509750000,19.7
1702509795000,19.7
1702509841000,19.7
1702509885000,19.7
1702509930000,19.6
1702509975000,19.6
1702510021000,19.6
1702510065000,19.6
1702510110000,19.6
1702510155000,19.6
1702510201000,19.6
1702510245000,19.6
1702510290000,19.6
1702510335000,19.6
1702510381000,19.6
1702510425000,19.6
1702510470000,19.5
1702510515000,19.5
1702510561000,19.5
1702510605000,19.5
1702510650000,19.5
1702510695000,19.5
1702510741000,19.5
1702510785000,19.4
1702510830000,19.4
1702510875000,19.4
1702510921000,19.4
1702510965000,19.4
1702511010000,19.4
1702511055000,19.4
1702511101000,19.4
1702511145000,19.4
1702511190000,19.4
1702511235000,19.4
1702511281000,19.4
1702511325000,19.4
1702511370000,19.3
1702511415000,19.3
1702511461000,19.3
1702511505000,19.3
1702511550000,19.3
1702511595000,19.3
1702511640000,19.2
1702511685000,19.2
1702511730000,19.2
1702511775000,19.2
1702511820000,19.2
1702511865000,19.2
1702511910000,19.2
1702511955000,19.2
1702512000000,19.2
1702512045000,19.2
1702512090000,19.2
1702512135000,19.2
1702512180000,19.2
1702512225000,19.2
1702512270000,19.1
1702512315000,19.1
1702512360000,19.1
1702512405000,19.1
1702512450000,19.1
1702512495000,19.1
1702512540000,19.1
1702512585000,19.1
1702512630000,19.1
1702512675000,19.1
1702512720000,19.1
1702512765000,19.1
1702512810000,19.1
1702512855000,19.1
1702512900000,19.1
1702512945000,19.1
1702512990000,19.1
1702513035000,19
1702513080000,19
1702513125000,19
1702513170000,19
1702513215000,19
1702513260000,19
1702513305000,19
1702513350000,19
1702513395000,18.9
1702513440000,18.9
1702513485000,18.9
1702513530000,18.9
1702513575000,18.9
1702513620000,18.9
1702513665000,18.9
1702513710000,18.9
1702513755000,18.9
1702513800000,18.9
1702513845000,18.9
1702513890000,18.9
1702513935000,18.9
1702513980000,18.9
1702514025000,18.9
1702514070000,18.9
1702514115000,18.9
1702514160000,18.8
1702514205000,18.8
1702514250000,18.8
1702514295000,18.8
1702514340000,18.8
1702514385000,18.8
1702514430000,18.8
1702514475000,18.8
1702514520000,18.8
1702514565000,18.8
1702514610000,18.7
1702514655000,18.7
1702514700000,18.7
1702514745000,18.7
1702514790000,18.7
1702514835000,18.7
1702514880000,18.7
1702514925000,18.7
1702514970000,18.7
1702515015000,18.7
1702515060000,18.7
1702515105000,18.7
1702515150000,18.7
1702515195000,18.7
1702515240000,18.7
1702515285000,18.7
1702515330000,18.7
1702515375000,18.7
1702515420000,18.6
1702515465000,18.6
1702515510000,18.6
1702515555000,18.6
1702515600000,18.6
1702515645000,18.6
1702515690000,18.6
1702515735000,18.6
1702515780000,18.6
1702515825000,18.6
1702515870000,18.6
1702515915000,18.6
1702515960000,18.6
1702516050000,18.6
1702516095000,18.6
1702516140000,18.6
1702516185000,18.6
1702516230000,18.6
1702516275000,18.6
1702516320000,18.6
1702516365000,18.5
1702516410000,18.5
1702516455000,18.5
1702516500000,18.5
1702516545000,18.5
1702516590000,18.5
1702516635000,18.5
1702516680000,18.5
1702516725000,18.5
1702516770000,18.5
1702516815000,18.5
1702516860000,18.5
1702516905000,18.4
1702516950000,18.4
1702516995000,18.4
1702517040000,18.4
1702517085000,18.4
1702517130000,18.4
1702517175000,18.4
1702517220000,18.4
1702517265000,18.4
1702517310000,18.4
1702517355000,18.4
1702517400000,18.4
1702517445000,18.4
1702517490000,18.4
1702517535000,18.4
1702517580000,18.4
1702517625000,18.4
1702517670000,18.4
1702517715000,18.4
1702517760000,18.4
1702517805000,18.4
1702517850000,18.4
1702517895000,18.4
1702517940000,18.4
1702517985000,18.4
1702518030000,18.3
1702518075000,18.3
1702518120000,18.3
1702518165000,18.3
1702518210000,18.3
1702518255000,18.3
1702518300000,18.3
1702518345000,18.3
1702518390000,18.3
1702518435000,18.3
1702518480000,18.3
1702518525000,18.3
1702518570000,18.3
1702518615000,18.2
1702518660000,18.2
1702518705000,18.2
1702518750000,18.2
1702518795000,18.2
1702518840000,18.2
1702518885000,18.2
1702518930000,18.2
1702518975000,18.2
1702519020000,18.2
1702519065000,18.2
1702519110000,18.2
1702519155000,18.2
1702519200000,18.2
1702519245000,18.2
1702519290000,18.2
1702519335000,18.2
1702519380000,18.2
1702519425000,18.2
1702519470000,18.2
1702519515000,18.2
1702519560000,18.2
1702519605000,18.2
1702519650000,18.2
1702519695000,18.2
1702519740000,18.2
1702519785000,18.1
1702519830000,18.1
1702519875000,18.1
1702519920000,18.1
1702519965000,18.1
1702520010000,18.1
1702520055000,18.1
1702520100000,18.1
1702520145000,18.1
1702520190000,18.1
1702520235000,18.1
1702520280000,18.1
1702520325000,18.1
1702520370000,18.1
1702520415000,18.1
1702520460000,18.1
