date,temperature
1702508439000,21.2
1702508484000,21.3
1702508529000,21.3
1702508575000,21.2
1702508619000,21.2
1702508664000,21.2
1702508709000,21.2
1702508755000,21.2
1702508799000,21.2
1702508844000,21.2
1702508889000,21.2
1702508935000,21.1
1702508979000,21.1
1702509024000,21.2
1702509069000,21.2
1702509115000,21.1
1702509159000,21.1
1702509204000,21.2
1702509249000,21.2
1702509295000,21.2
1702509339000,21.2
1702509384000,21.1
1702509429000,21.1
1702509475000,21.5
1702509519000,21.5
1702509564000,21.1
1702509609000,21.1
1702509655000,21.2
1702509699000,21.2
1702509744000,21
1702509789000,21
1702509835000,21.2
1702509879000,21.2
1702509924000,21.1
1702509969000,21.1
1702510015000,21.1
1702510059000,21.1
1702510104000,21.1
1702510149000,21.1
1702510195000,21
1702510239000,21
1702510284000,21.1
1702510329000,21.1
1702510375000,21.2
1702510419000,21.2
1702510464000,21.1
1702510509000,21.1
1702510555000,21.1
1702510599000,21.1
1702510644000,21
1702510689000,21
1702510735000,21
1702510779000,21
1702510824000,21.2
1702510869000,21.2
1702510915000,21
1702510959000,21
1702511004000,21
1702511049000,21
1702511095000,21.1
1702511139000,21.1
1702511184000,21
1702511229000,21
1702511275000,21
1702511319000,21
1702511364000,21
1702511409000,21
1702511455000,21
1702511499000,21
1702511544000,20.9
1702511589000,20.9
1702511635000,21
1702511679000,21
1702511724000,21
1702511769000,21
1702511815000,21
1702511859000,21
1702511904000,21
1702511949000,21
1702511995000,21.1
1702512039000,21.1
1702512084000,21.1
1702512129000,21.1
1702512175000,21
1702512219000,21
1702512264000,20.9
1702512309000,20.9
1702512355000,21.1
1702512399000,21.1
1702512444000,20.9
1702512489000,20.9
1702512535000,20.8
1702512579000,20.8
1702512624000,21
1702512669000,21
1702512715000,20.9
1702512759000,20.9
1702512804000,20.9
1702512849000,20.9
1702512895000,21
1702512939000,21
1702512984000,21
1702513029000,21
1702513075000,21
1702513119000,21
1702513164000,21
1702513209000,21
1702513255000,21.1
1702513299000,21.1
1702513344000,20.9
1702513389000,20.9
1702513435000,20.8
1702513479000,20.8
1702513524000,21
1702513569000,21
1702513615000,20.9
1702513659000,20.9
1702513704000,20.8
1702513749000,20.8
1702513795000,20.9
1702513839000,20.9
1702513884000,20.9
1702513929000,20.9
1702513975000,20.7
1702514019000,20.7
1702514064000,20.9
1702514109000,20.9
1702514155000,21
1702514199000,21
1702514244000,20.8
1702514289000,20.8
1702514335000,20.9
1702514379000,20.9
1702514424000,20.8
1702514469000,20.8
1702514515000,20.9
1702514559000,20.9
1702514604000,20.7
1702514649000,20.7
1702514695000,21
1702514739000,21
1702514784000,20.8
1702514829000,20.8
1702514875000,20.9
1702514919000,20.9
1702514964000,20.8
1702515009000,20.8
1702515055000,20.8
1702515099000,20.8
1702515144000,20.7
1702515189000,20.7
1702515235000,20.8
1702515279000,20.8
1702515324000,20.8
1702515369000,20.8
1702515415000,20.7
1702515459000,20.7
1702515504000,20.8
1702515549000,20.8
1702515595000,20.7
1702515685000,20.8
1702515729000,20.8
1702515774000,20.7
1702515819000,20.7
1702515865000,20.7
1702515909000,20.7
1702515954000,21
1702515999000,21
1702516045000,20.7
1702516089000,20.7
1702516134000,20.7
1702516179000,20.7
1702516225000,20.8
1702516269000,20.8
1702516314000,20.8
1702516359000,20.8
1702516405000,20.8
1702516449000,20.8
1702516494000,20.7
1702516539000,20.7
1702516585000,20.8
1702516629000,20.8
1702516674000,20.7
1702516719000,20.7
1702516765000,20.7
1702516809000,20.7
1702516854000,20.6
1702516899000,20.6
1702516945000,20.8
1702516989000,20.8
1702517034000,20.7
1702517079000,20.7
1702517125000,20.7
1702517169000,20.7
1702517214000,20.6
1702517259000,20.6
1702517305000,20.7
1702517349000,20.7
1702517394000,20.8
1702517439000,20.8
1702517485000,20.7
1702517529000,20.7
1702517574000,20.7
1702517619000,20.7
1702517665000,20.6
1702517709000,20.6
1702517754000,20.7
1702517799000,20.7
1702517845000,20.6
1702517889000,20.6
1702517934000,20.6
1702517979000,20.6
1702518025000,20.8
1702518069000,20.8
1702518114000,20.6
1702518159000,20.6
1702518205000,20.5
1702518249000,20.5
1702518294000,20.6
1702518339000,20.6
1702518385000,20.6
1702518429000,20.6
1702518474000,20.7
1702518519000,20.7
1702518565000,20.7
1702518609000,20.7
1702518654000,20.6
1702518699000,20.6
1702518745000,20.6
1702518789000,20.6
1702518834000,20.6
1702518879000,20.6
1702518925000,20.5
1702518969000,20.5
1702519014000,20.6
1702519059000,20.6
1702519105000,20.7
1702519149000,20.7
1702519194000,20.5
1702519239000,20.5
1702519285000,20.6
1702519329000,20.6
1702519374000,20.5
1702519419000,20.5
1702519465000,20.7
1702519509000,20.7
1702519554000,20.6
1702519599000,20.6
1702519645000,20.5
1702519689000,20.5
1702519734000,20.5
1702519779000,20.5
1702519825000,20.5
1702519869000,20.5
1702519914000,20.5
1702519959000,20.5
1702520005000,20.7
1702520049000,20.7
1702520094000,20.6
1702520139000,20.6
1702520184000,20.5
1702520229000,20.5
1702520274000,20.5
1702520319000,20.5
1702520364000,20.5
1702520409000,20.5
1702520454000,20.6
1702520499000,20.6
1702520544000,20.5
1702520589000,20.5
1702520634000,20.5
1702520679000,20.5
1702520724000,20.6
1702520769000,20.6
1702520814000,20.5
1702520859000,20.5
1702520904000,20.5
1702520949000,20.5
1702520994000,20.5
1702521039000,20.5
1702521084000,20.5
1702521129000,20.5
1702521174000,20.5
1702521219000,20.5
1702521264000,20.5
1702521309000,20.5
1702521354000,20.5
1702521399000,20.5
1702521444000,20.5
1702521489000,20.5
1702521534000,20.6
1702521579000,20.6
1702521624000,20.5
1702521669000,20.5
1702521714000,20.4
1702521759000,20.4
1702521804000,20.5
1702521849000,20.5
1702521894000,20.4
1702521939000,20.4
1702521984000,20.4
1702522029000,20.4
1702522074000,20.5
1702522119000,20.5
1702522164000,20.5
1702522209000,20.5
1702522254000,20.7
1702522299000,20.7
1702522344000,20.6
1702522389000,20.6
1702522434000,20.5
1702522479000,20.5
1702522524000,20.4
1702522569000,20.4
1702522614000,20.5
1702522659000,20.5
1702522704000,20.5
1702522749000,20.5
1702522794000,20.5
1702522839000,20.5
1702522884000,20.5
