date,temperature
1702422003000,20.5
1702422047000,20.5
1702422092000,20.5
1702422137000,20.5
1702422183000,20.5
1702422227000,20.5
1702422272000,20.6
1702422317000,20.6
1702422363000,20.4
1702422407000,20.4
1702422452000,20.5
1702422497000,20.5
1702422543000,20.4
1702422587000,20.4
1702422632000,20.5
1702422677000,20.5
1702422723000,20.5
1702422767000,20.5
1702422812000,20.5
1702422857000,20.5
1702422903000,20.6
1702422947000,20.6
1702422992000,20.4
1702423037000,20.4
1702423083000,20.4
1702423127000,20.4
1702423172000,20.5
1702423217000,20.5
1702423263000,20.5
1702423307000,20.5
1702423352000,20.5
1702423397000,20.5
1702423443000,20.4
1702423487000,20.4
1702423532000,20.5
1702423577000,20.5
1702423623000,20.4
1702423667000,20.4
1702423712000,20.5
1702423757000,20.5
1702423803000,20.3
1702423847000,20.3
1702423892000,20.4
1702423937000,20.4
1702423983000,20.3
1702424027000,20.3
1702424072000,20.4
1702424117000,20.4
1702424163000,20.7
1702424207000,20.7
1702424252000,20.4
1702424297000,20.4
1702424343000,20.3
1702424387000,20.3
1702424432000,20.5
1702424477000,20.5
1702424523000,20.4
1702424567000,20.4
1702424612000,20.4
1702424657000,20.4
1702424703000,20.4
1702424747000,20.4
1702424792000,20.5
1702424837000,20.5
1702424883000,20.3
1702424927000,20.3
1702424972000,20.4
1702425017000,20.4
1702425063000,20.5
1702425107000,20.5
1702425152000,20.4
1702425197000,20.4
1702425243000,20.4
1702425287000,20.4
1702425332000,20.4
1702425377000,20.4
1702425423000,20.4
1702425467000,20.4
1702425512000,20.4
1702425557000,20.4
1702425603000,20.4
1702425647000,20.4
1702425692000,20.3
1702425737000,20.3
1702425783000,20.3
1702425827000,20.3
1702425872000,20.4
1702425917000,20.4
1702425963000,20.3
1702426007000,20.3
1702426052000,20.3
1702426097000,20.3
1702426143000,20.4
1702426187000,20.4
1702426232000,20.4
1702426277000,20.4
1702426323000,20.3
1702426367000,20.3
1702426412000,20.4
1702426457000,20.4
1702426503000,20.5
1702426547000,20.5
1702426592000,20.3
1702426637000,20.3
1702426683000,20.3
1702426727000,20.3
1702426772000,20.2
1702426817000,20.2
1702426863000,20.3
1702426907000,20.3
1702426952000,20.4
1702426997000,20.4
1702427043000,20.4
1702427087000,20.4
1702427132000,20.3
1702427177000,20.3
1702427223000,20.3
1702427267000,20.3
1702427312000,20.4
1702427357000,20.4
1702427403000,20.4
1702427447000,20.4
1702427492000,20.2
1702427537000,20.2
1702427583000,20.3
1702427627000,20.3
1702427672000,20.4
1702427717000,20.4
1702427763000,20.1
1702427807000,20.1
1702427852000,20.3
1702427897000,20.3
1702427943000,20.2
1702427987000,20.2
1702428032000,20.1
1702428077000,20.1
1702428122000,20.2
1702428167000,20.2
1702428212000,20.2
1702428257000,20.2
1702428302000,20.3
1702428347000,20.3
1702428392000,20.3
1702428437000,20.3
1702428482000,20.4
1702428527000,20.4
1702428572000,20.3
1702428617000,20.3
1702428662000,20.2
1702428707000,20.2
1702428752000,20.3
1702428797000,20.3
1702428842000,20.3
1702428887000,20.3
1702428932000,20.2
1702428977000,20.2
1702429022000,20.3
1702429067000,20.3
1702429112000,20.3
1702429157000,20.3
1702429202000,20.2
1702429247000,20.2
1702429292000,20.2
1702429337000,20.2
1702429382000,20.2
1702429427000,20.2
1702429472000,20.2
1702429517000,20.2
1702429562000,20.2
1702429607000,20.2
1702429652000,20.2
1702429697000,20.2
1702429742000,20.4
1702429787000,20.4
1702429832000,20.4
1702429877000,20.4
1702429922000,20.2
1702429967000,20.2
1702430012000,20.2
1702430057000,20.2
1702430102000,20.2
1702430147000,20.2
1702430192000,20.3
1702430237000,20.3
1702430282000,20.3
1702430327000,20.3
1702430372000,20.2
1702430417000,20.2
1702430462000,20.3
1702430507000,20.3
1702430552000,20.3
1702430597000,20.3
1702430642000,20.2
1702430687000,20.2
1702430732000,20.3
1702430777000,20.3
1702430822000,20.3
1702430867000,20.3
1702430912000,20.3
1702430957000,20.3
1702431002000,20.2
1702431047000,20.2
1702431092000,20.2
1702431137000,20.2
1702431182000,20.2
1702431227000,20.2
1702431272000,20.3
1702431317000,20.3
1702431362000,20.1
1702431407000,20.1
1702431452000,20.1
1702431497000,20.1
1702431542000,20.3
1702431587000,20.3
1702431632000,20.2
1702431677000,20.2
1702431722000,20.1
1702431767000,20.1
1702431812000,20.2
1702431857000,20.2
1702431902000,20.2
1702431947000,20.2
1702431992000,20.2
1702432037000,20.2
1702432082000,20.1
1702432127000,20.1
1702432172000,20.2
1702432217000,20.2
1702432262000,20.1
1702432307000,20.1
1702432352000,20.2
1702432397000,20.2
1702432442000,20.1
1702432487000,20.1
1702432532000,20.2
1702432577000,20.2
1702432622000,20.1
1702432667000,20.1
1702432712000,20.2
1702432757000,20.2
1702432802000,20.1
1702432847000,20.1
1702432892000,20.2
1702432937000,20.2
1702432982000,20.1
1702433027000,20.1
1702433072000,20.2
1702433117000,20.2
1702433162000,20
1702433207000,20
1702433252000,20.2
1702433297000,20.2
1702433342000,20.1
1702433387000,20.1
1702433432000,20.2
1702433477000,20.2
1702433522000,20.1
1702433567000,20.1
1702433612000,20.2
1702433657000,20.2
1702433702000,20.2
1702433747000,20.2
1702433792000,20.1
1702433837000,20.1
1702433882000,20
1702433927000,20
1702433972000,20.1
1702434017000,20.1
1702434062000,20.1
1702434107000,20.1
1702434152000,20.1
1702434197000,20.1
1702434242000,20.1
1702434287000,20.1
1702434332000,20.1
1702434377000,20.1
1702434422000,20
1702434467000,20
1702434512000,20.1
1702434557000,20.1
1702434602000,20
1702434692000,20.1
1702434737000,20.1
1702434782000,20.2
1702434827000,20.2
1702434872000,20
1702434917000,20
1702434962000,20.1
1702435007000,20.1
1702435052000,20.2
1702435097000,20.2
1702435142000,20.2
1702435187000,20.2
1702435232000,20.1
1702435277000,20.1
1702435322000,20
1702435367000,20
1702435412000,20
1702435457000,20
1702435502000,20.1
1702435547000,20.1
1702435592000,20.2
1702435637000,20.2
1702435682000,20.1
1702435727000,20.1
1702435772000,20
1702435817000,20
1702435862000,20.1
1702435907000,20.1
1702435952000,19.9
1702435997000,19.9
1702436042000,20.2
1702436087000,20.2
1702436132000,20
1702436177000,20
1702436222000,20.1
1702436267000,20.1
1702436312000,20.2
1702436357000,20.2
1702436402000,20
1702436447000,20
1702436492000,20
1702436537000,20
1702436582000,20
1702436627000,20
1702436672000,20
1702436717000,20
1702436762000,19.9
1702436807000,19.9
1702436852000,20.1
1702436897000,20.1
1702436942000,20
1702436987000,20
1702437032000,19.9
