date,temperature
1702283676000,17.5
1702283721000,17.5
1702283766000,17.7
1702283811000,17.7
1702283856000,17.7
1702283901000,17.7
1702283946000,18
1702283991000,18
1702284036000,18.1
1702284081000,18.1
1702284126000,18.3
1702284171000,18.3
1702284216000,18.4
1702284261000,18.4
1702284306000,18.6
1702284351000,18.6
1702284396000,18.6
1702284441000,18.6
1702284486000,18.6
1702284531000,18.6
1702284576000,18.7
1702284621000,18.7
1702284666000,18.8
1702284711000,18.8
1702284756000,18.7
1702284801000,18.7
1702284846000,19
1702284891000,19
1702284936000,18.9
1702284981000,18.9
1702285026000,19.1
1702285071000,19.1
1702285116000,19.1
1702285161000,19.1
1702285206000,19.1
1702285251000,19.1
1702285296000,19.2
1702285341000,19.2
1702285386000,19.3
1702285431000,19.3
1702285476000,19.2
1702285521000,19.2
1702285566000,19.4
1702285611000,19.4
1702285656000,19.4
1702285701000,19.4
1702285746000,19.5
1702285791000,19.5
1702285836000,19.4
1702285881000,19.4
1702285926000,19.7
1702285971000,19.7
1702286016000,19.6
1702286061000,19.6
1702286106000,19.7
1702286151000,19.7
1702286196000,19.9
1702286241000,19.9
1702286286000,19.7
1702286331000,19.7
1702286376000,19.8
1702286421000,19.8
1702286466000,19.8
1702286511000,19.8
1702286556000,19.9
1702286601000,19.9
1702286646000,19.9
1702286691000,19.9
1702286736000,20
1702286781000,20
1702286826000,20
1702286871000,20
1702286916000,20
1702286961000,20
1702287006000,20.2
1702287051000,20.2
1702287096000,20.1
1702287141000,20.1
1702287186000,20.2
1702287231000,20.2
1702287276000,20.2
1702287321000,20.2
1702287366000,20.3
1702287411000,20.3
1702287456000,20.3
1702287501000,20.3
1702287546000,20.3
1702287591000,20.3
1702287636000,20.5
1702287681000,20.5
1702287726000,20.4
1702287771000,20.4
1702287816000,20.5
1702287860000,20.5
1702287905000,20.6
1702287951000,20.6
1702287995000,20.5
1702288040000,20.5
1702288085000,20.6
1702288131000,20.6
1702288175000,20.6
1702288220000,20.6
1702288265000,20.6
1702288311000,20.6
1702288355000,20.8
1702288400000,20.8
1702288445000,20.9
1702288491000,20.9
1702288535000,20.8
1702288580000,20.8
1702288625000,20.9
1702288671000,20.9
1702288715000,20.9
1702288760000,20.9
1702288805000,20.9
1702288851000,20.9
1702288895000,21
1702288940000,21
1702288985000,21.1
1702289031000,21.1
1702289075000,20.9
1702289120000,20.9
1702289165000,21
1702289211000,21
1702289255000,21
1702289300000,21
1702289345000,21
1702289391000,21
1702289435000,21.1
1702289480000,21.1
1702289525000,21
1702289571000,21
1702289615000,21.2
1702289660000,21.2
1702289705000,21.2
1702289751000,21.2
1702289795000,21.1
1702289840000,21.1
1702289885000,21.2
1702289931000,21.2
1702289975000,21.2
1702290020000,21.2
1702290065000,21.2
1702290111000,21.2
1702290155000,21.2
1702290200000,21.2
1702290245000,21.2
1702290291000,21.2
1702290335000,21.3
1702290380000,21.3
1702290425000,21.2
1702290471000,21.2
1702290515000,21.4
1702290560000,21.4
1702290605000,21.4
1702290651000,21.4
1702290695000,21.4
1702290740000,21.4
1702290785000,21.3
1702290831000,21.3
1702290875000,21.4
1702290920000,21.4
1702290965000,21.6
1702291011000,21.6
1702291055000,21.7
1702291100000,21.7
1702291145000,21.6
1702291191000,21.6
1702291235000,21.7
1702291280000,21.7
1702291325000,21.5
1702291371000,21.5
1702291415000,21.6
1702291460000,21.6
1702291505000,21.8
1702291551000,21.8
1702291595000,21.8
1702291640000,21.8
1702291685000,22
1702291731000,22
1702291775000,22
1702291820000,22
1702291865000,22
1702291911000,22
1702291955000,22
1702292000000,22
1702292045000,22
1702292091000,22
1702292135000,22
1702292180000,22
1702292225000,22
1702292271000,22
1702292315000,22
1702292360000,22
1702292405000,21.9
1702292451000,21.9
1702292495000,22
1702292540000,22
1702292585000,22
1702292631000,22
1702292675000,22.1
1702292720000,22.1
1702292765000,22.1
1702292811000,22.1
1702292855000,22.3
1702292900000,22.3
1702292945000,22.1
1702292991000,22.1
1702293035000,22.2
1702293080000,22.2
1702293125000,22.2
1702293171000,22.2
1702293215000,22.2
1702293260000,22.2
1702293305000,22.2
1702293351000,22.2
1702293395000,22.1
1702293440000,22.1
1702293485000,22.3
1702293531000,22.3
1702293575000,22.1
1702293620000,22.1
1702293665000,22.1
1702293711000,22.1
1702293755000,22.3
1702293800000,22.3
1702293845000,22.3
1702293891000,22.3
1702293935000,22.2
1702293980000,22.2
1702294025000,22.2
1702294071000,22.2
1702294115000,22.2
1702294160000,22.2
1702294205000,22.2
1702294251000,22.2
1702294295000,22.2
1702294340000,22.2
1702294385000,22.2
1702294431000,22.2
1702294475000,22.2
1702294520000,22.2
1702294565000,22.2
1702294611000,22.2
1702294655000,22.4
1702294700000,22.4
1702294745000,22.2
1702294791000,22.2
1702294835000,22.3
1702294880000,22.3
1702294925000,22.4
1702294971000,22.4
1702295015000,22.3
1702295060000,22.3
1702295105000,22.4
1702295151000,22.4
1702295241000,22.3
1702295646000,22.2
1702295690000,22.2
1702295735000,22.4
1702295780000,22.4
1702295826000,22.4
1702295870000,22.4
1702295915000,22.1
1702295960000,22.1
1702296006000,22.2
1702296050000,22.2
1702296095000,22.3
1702296140000,22.3
1702296186000,22.4
1702296230000,22.4
1702296275000,22.2
1702296320000,22.2
1702296366000,22.2
1702296410000,22.2
1702296455000,22.2
1702296500000,22.2
1702296546000,22.3
1702296590000,22.3
1702296635000,22.2
1702296680000,22.2
1702296726000,22.2
1702296770000,22.2
1702296815000,22.2
1702296860000,22.2
1702296906000,22.3
1702296950000,22.3
1702296995000,22.3
1702297040000,22.3
1702297086000,22.2
1702297130000,22.2
1702297175000,22.1
1702297220000,22.1
1702297266000,22.3
1702297310000,22.3
1702297355000,22.2
1702297400000,22.2
1702297446000,22.1
1702297490000,22.1
1702297535000,22.4
1702297580000,22.4
1702297626000,22.2
1702297670000,22.2
1702297715000,22.3
1702297760000,22.3
1702297806000,22.3
1702297850000,22.3
1702297895000,22.2
1702297940000,22.2
1702297986000,22.2
1702298030000,22.2
1702298075000,22.2
1702298120000,22.2
1702298166000,22.5
1702298210000,22.5
1702298255000,22.3
1702298300000,22.3
1702298346000,22.3
1702298390000,22.3
1702298435000,22.3
1702298480000,22.3
1702298526000,22.2
1702298570000,22.2
1702298615000,22.2
1702298660000,22.2
1702298706000,22.2
1702298750000,22.2
1702298795000,22.4
1702298840000,22.4
1702298886000,22.3
1702298930000,22.3
1702298975000,22.2
1702299020000,22.2
1702299066000,22.4
1702299110000,22.4
1702299155000,22.5
1702299200000,22.5
1702299246000,22.4
1702299290000,22.4
1702299335000,22.3
1702299380000,22.3
1702299426000,22.4
1702299470000,22.4
1702299515000,22.5
1702299560000,22.5
1702299606000,22.3
1702299650000,22.3
1702299695000,22.4
1702299740000,22.4
1702299786000,22.4
1702299830000,22.4
1702299875000,22.3
1702299920000,22.3
1702299966000,22.3
1702300010000,22.3
1702300055000,22.3
1702300100000,22.3
1702300146000,22.3
1702300190000,22.3
1702300235000,22.4
1702300280000,22.4
1702300326000,22.6
1702300370000,22.6
1702300415000,22.4
1702300460000,22.4
1702300506000,22.4
1702300550000,22.4
1702300595000,22.4
1702300640000,22.4
1702300686000,22.4
1702300730000,22.4
1702300775000,22.3
1702300820000,22.3
1702300866000,22.4
1702300910000,22.4
1702300955000,22.4
1702301000000,22.4
1702301046000,22.4
1702301090000,22.4
1702301135000,22.3
1702301180000,22.3
1702301226000,22.3
1702301270000,22.3
1702301315000,22.4
1702301360000,22.4
1702301406000,22.5
1702301450000,22.5
1702301495000,22.3
1702301540000,22.3
1702301586000,22.4
1702301630000,22.4
1702301675000,22.3
1702301720000,22.3
1702301765000,22.3
1702301810000,22.3
1702301855000,22.4
1702301900000,22.4
1702301945000,22.3
1702301990000,22.3
1702302035000,22.5
1702302080000,22.5
1702302125000,22.3
1702302170000,22.3
1702302215000,22.4
1702302260000,22.4
1702302305000,22.4
1702302350000,22.4
1702302395000,22.3
1702302440000,22.3
1702302485000,22.4
1702302530000,22.4
1702302575000,22.2
1702302620000,22.2
1702302665000,22.4
1702302710000,22.4
1702302755000,22.3
1702302800000,22.3
1702302845000,22.3
1702302890000,22.3
1702302935000,22.3
1702302980000,22.3
1702303025000,22.3
1702303070000,22.3
1702303115000,22.3
1702303160000,22.3
1702303205000,22.2
1702303250000,22.2
1702303295000,22.3
1702303340000,22.3
1702303385000,22.3
1702303430000,22.3
1702303475000,22.3
1702303520000,22.3
1702303565000,22.2
1702303610000,22.2
1702303655000,22.2
1702303700000,22.2
1702303745000,22.2
1702303790000,22.2
1702303835000,22.2
1702303880000,22.2
1702303925000,22.2
1702303970000,22.2
1702304015000,22.3
1702304060000,22.3
1702304105000,22.1
1702304150000,22.1
1702304195000,22.2
1702304240000,22.2
1702304285000,22.1
1702304330000,22.1
1702304375000,22.2
1702304420000,22.2
1702304465000,22.2
1702304510000,22.2
1702304555000,22.2
1702304600000,22.2
1702304645000,22.2
1702304690000,22.2
1702304735000,21.9
1702304780000,21.9
1702304825000,22.1
1702304870000,22.1
1702304915000,22.2
1702304960000,22.2
1702305005000,22.1
1702305050000,22.1
1702305095000,22.2
1702305140000,22.2
1702305185000,22
1702305230000,22
1702305275000,22.2
1702305320000,22.2
1702305365000,22.1
1702305410000,22.1
1702305455000,21.9
1702305500000,21.9
1702305545000,22.1
1702305590000,22.1
1702305635000,22.1
1702305680000,22.1
1702305725000,22
1702305770000,22
1702305815000,22.1
1702305860000,22.1
1702305905000,22.1
1702305950000,22.1
1702305995000,22.1
1702306040000,22.1
1702306085000,22
1702306130000,22
1702306175000,22
1702306220000,22
1702306265000,22.1
1702306310000,22.1
1702306355000,22
1702306400000,22
1702306445000,21.8
1702306490000,21.8
1702306535000,21.9
1702306580000,21.9
1702306625000,21.9
1702306670000,21.9
1702306715000,21.9
1702306760000,21.9
1702306805000,22
1702306850000,22
1702306895000,21.8
1702306940000,21.8
1702306985000,21.7
1702307030000,21.7
1702307075000,22
1702307120000,22
1702307165000,21.9
1702307210000,21.9
1702307255000,22
1702307300000,22
1702307345000,21.9
1702307390000,21.9
1702307435000,21.8
1702307480000,21.8
1702307525000,21.9
1702307570000,21.9
1702307615000,21.9
1702307660000,21.9
1702307705000,21.9
1702307750000,21.9
1702307795000,21.8
1702307840000,21.8
1702307885000,21.8
1702307930000,21.8
1702307975000,21.8
1702308020000,21.8
1702308065000,21.8
1702308110000,21.8
1702308155000,21.8
1702308200000,21.8
1702308245000,21.8
1702308290000,21.8
1702308335000,21.9
1702308380000,21.9
1702308425000,21.8
1702308470000,21.8
1702308515000,21.8
1702308560000,21.8
1702308605000,21.8
1702308650000,21.8
1702308695000,21.8
1702308740000,21.8
1702308785000,21.7
1702308830000,21.7
1702308875000,21.8
1702308920000,21.8
1702308965000,21.7
1702309010000,21.7
1702309055000,21.7
1702309100000,21.7
1702309145000,21.7
1702309190000,21.7
1702309235000,21.7
1702309280000,21.7
1702309325000,21.7
1702309370000,21.7
1702309415000,21.6
1702309460000,21.6
1702309505000,21.8
1702309550000,21.8
1702309595000,21.6
1702309640000,21.6
1702309685000,21.7
1702309730000,21.7
1702309775000,21.7
1702309820000,21.7
1702309865000,21.6
1702309910000,21.6
1702309955000,21.5
1702310000000,21.5
1702310045000,21.8
1702310090000,21.8
1702310135000,21.6
1702310180000,21.6
1702310225000,21.7
1702310270000,21.7
1702310315000,21.7
1702310360000,21.7
1702310405000,21.5
1702310450000,21.5
1702310495000,21.5
1702310540000,21.5
1702310585000,21.6
1702310630000,21.6
1702310675000,21.6
1702310720000,21.6
1702310765000,21.5
1702310810000,21.5
1702310855000,21.5
1702310900000,21.5
1702310945000,21.5
1702310990000,21.5
1702311035000,21.6
1702311080000,21.6
1702311125000,21.5
1702311170000,21.5
1702311215000,21.4
1702311260000,21.4
1702311305000,21.4
1702311350000,21.4
1702311395000,21.4
1702311440000,21.4
1702311485000,21.5
1702311530000,21.5
1702311575000,21.4
1702311620000,21.4
1702311665000,21.3
1702311710000,21.3
1702311755000,21.4
1702311800000,21.4
1702311845000,21.4
1702311890000,21.4
1702311935000,21.5
1702311980000,21.5
1702312025000,21.5
1702312070000,21.5
1702312115000,21.4
1702312160000,21.4
1702312205000,21.3
1702312250000,21.3
1702312295000,21.5
1702312340000,21.5
1702312385000,21.3
1702312430000,21.3
1702312475000,21.3
1702312520000,21.3
1702312565000,21.3
1702312610000,21.3
1702312655000,21.3
1702312700000,21.3
1702312745000,21.4
1702312790000,21.4
1702312835000,21.3
1702312880000,21.3
1702312925000,21.4
1702312970000,21.4
1702313015000,21.4
1702313060000,21.4
1702313105000,21.3
1702313150000,21.3
1702313195000,21.5
1702313240000,21.5
1702313285000,21.4
1702313330000,21.4
1702313375000,21.4
1702313420000,21.4
1702313465000,21.3
1702313510000,21.3
1702313555000,21.2
1702313600000,21.2
1702313645000,21.2
1702313690000,21.2
1702313735000,21.3
1702313780000,21.3
1702313825000,21.2
1702313870000,21.2
1702313915000,21.3
1702313960000,21.3
1702314005000,21.3
1702314050000,21.3
1702314095000,21.3
1702314140000,21.3
1702314185000,21.2
1702314230000,21.2
